wfName,taskName,nodeName,rank
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,i3.large,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,z1d.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,z1d.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5.xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,m5zn.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,c5a.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,c5a.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,i3.large,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,z1d.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,m5zn.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,c5a.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,c5a.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,i3.large,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,z1d.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5.large,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5a.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5a.xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5a.2xlarge,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5zn.large,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5zn.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,m5zn.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,c5.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,c5.2xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,c5a.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,c5a.2xlarge,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,r5.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,r5.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,r5a.large,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,r5a.xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,r5a.2xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,i3.large,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,z1d.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD,z1d.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,m5zn.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,c5a.xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,c5a.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,r5a.2xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,i3.large,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,z1d.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,m5zn.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,c5a.xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,c5a.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,r5.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,r5a.2xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,i3.large,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,z1d.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME,z1d.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5.large,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5a.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,m5zn.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,c5a.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,c5a.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,i3.large,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,z1d.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY,z1d.2xlarge,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5.xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,m5zn.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,c5a.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,c5a.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,r5.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE,r5.xlarge,2
